State,District,FirstLastP,Party,Raised,Spent,Difference,Outcome,Winner,CRPICO
Alabama,1,Jerry Carl (R),R,1971321.5,1859348.91,111972.59000000008,W,1,O
Alabama,1,James Averhart (D),D,80094.95,78973.24,1121.7099999999919,L,0,O
Alabama,2,Barry Moore (R),R,650806.75,669367.7000000001,-18560.95000000007,W,1,O
Alabama,2,Phyllis Harvey-Hall (D),D,56049.68,55988.07000000001,61.609999999993306,L,0,O
Alabama,3,Mike D Rogers (R),R,1193111.4300000002,1218563.76,-25452.32999999984,W,1,I
Alabama,3,Adia Winfrey (D),D,50273.2,40971.09,9302.11,L,0,C
Alabama,4,Robert B Aderholt (R),R,1255076.11,1323812.08,-68735.96999999997,W,1,I
Alabama,5,Mo Brooks (R),R,655364.7999999999,210045.13,445319.6699999999,W,1,I
Alabama,6,Gary Palmer (R),R,907218.78,909082.2,-1863.4199999999255,W,1,I
Alabama,7,Terri Sewell (D),D,2168165.01,1495957.14,672207.8699999999,W,1,I
Alaska,1,Don Young (R),R,1922901.19,1790448.12,132453.06999999983,W,1,I
Alaska,1,Alyse Galvin (I),I,5178452.0200000005,5088103.41,90348.61000000034,L,0,C
Arizona,1,Tom O'Halleran (D),D,3381353.45,3324138.19,57215.26000000024,W,1,I
Arizona,1,Tiffany Shedd (R),R,1675618.0599999998,1615704.39,59913.669999999925,L,0,C
Arizona,2,Ann Kirkpatrick (D),D,1849861.51,1384764.75,465096.76,W,1,I
Arizona,2,Brandon Martin (R),R,374820.5500000001,381067.07,-6246.519999999902,L,0,C
Arizona,3,Raul M Grijalva (D),D,843559.9,655506.97,188052.93000000005,W,1,I
Arizona,3,Daniel Wood (R),R,41422.39,41961.8,-539.4100000000035,L,0,C
Arizona,4,Paul Gosar (R),R,622151.0700000001,729891.81,-107740.73999999999,W,1,I
Arizona,4,Delina DiSanto (D),D,77167.5,79757.81,-2590.3099999999977,L,0,C
Arizona,5,Andy Biggs (R),R,1602181.1700000002,1236379.82,365801.3500000001,W,1,I
Arizona,5,Joan Greene (D),D,356068.52,209789.14,146279.38,L,0,C
Arizona,6,David Schweikert (R),R,2265328.77,2249979.11,15349.660000000149,W,1,I
Arizona,6,Hiral Tipirneni (D),D,6301073.430000001,6366702.47,-65629.0399999991,L,0,C
Arizona,6,Tom Lewellen (I),I,11684.7,10999.54,685.1599999999999,L,0,C
Arizona,7,Ruben Gallego (D),D,1811753.93,1653960.74,157793.18999999994,W,1,I
Arizona,7,Josh Barnett (R),R,28093.0,17882.67,10210.330000000002,L,0,C
Arizona,8,Debbie Lesko (R),R,1605245.43,987453.17,617792.2599999999,W,1,I
Arizona,8,Michael Muscato (D),D,357905.84,347734.22,10171.620000000054,L,0,C
Arizona,9,Greg Stanton (D),D,2001619.38,1001350.17,1000269.2099999998,W,1,I
Arizona,9,Dave Giles (R),R,130480.29,129934.54,545.75,L,0,C
Arkansas,1,Rick Crawford (R),R,966801.25,1095517.53,-128716.28000000003,W,1,I
Arkansas,2,French Hill (R),R,3384489.66,3020490.93,363998.73,W,1,I
Arkansas,2,Joyce Elliott (D),D,3482463.03,3478733.18,3729.8499999996275,L,0,C
Arkansas,3,Steve Womack (R),R,1127158.1700000002,923120.26,204037.91000000015,W,1,I
Arkansas,4,Bruce Westerman (R),R,1407769.5699999998,1102573.11,305196.45999999973,W,1,I
Arkansas,4,William Hanson (D),D,109767.15,111682.66,-1915.5100000000093,L,0,C
California,1,Doug LaMalfa (R),R,1219556.17,1155945.34,63610.82999999984,W,1,I
California,1,Audrey Denney (D),D,2461769.49,2457660.64,4108.850000000093,L,0,C
California,2,Jared Huffman (D),D,899418.89,797753.48,101665.41000000003,W,1,I
California,2,Dale Mensing (R),R,5921.0,2197.23,3723.77,L,0,C
California,3,John Garamendi (D),D,1054066.16,667320.28,386745.8799999999,W,1,I
California,3,Tamika Hamilton (R),R,397099.11,384583.7,12515.409999999974,L,0,C
California,4,Tom McClintock (R),R,2053362.96,2107248.27,-53885.310000000056,W,1,I
California,4,Brynne Kennedy (D),D,3006020.3000000003,3002531.77,3488.5300000002608,L,0,C
California,5,Mike Thompson (D),D,2208136.29,2022750.89,185385.40000000014,W,1,I
California,5,Scott Giblin (R),R,0.0,593.86,-593.86,L,0,C
California,6,Doris Matsui (D),D,1019605.42,1073529.14,-53923.719999999856,W,1,I
California,6,Chris Bish (R),R,44772.03,44553.89,218.13999999999942,L,0,C
California,7,Ami Bera (D),D,1757748.4,1053443.64,704304.76,W,1,I
California,7,Buzz Patterson (R),R,43876.18,29614.19,14261.990000000002,L,0,C
California,8,Jay Obernolte (R),R,1861647.09,1792063.88,69583.2100000002,W,1,O
California,8,Chris Bubser (D),D,1858000.78,1856613.14,1387.6400000001304,L,0,O
California,9,Jerry McNerney (D),D,1177958.9300000002,1112543.33,65415.60000000009,W,1,I
California,10,Josh Harder (D),D,7400135.359999999,3950613.49,3449521.869999999,W,1,I
California,10,Ted Howze (R),R,1426552.3099999998,1721881.69,-295329.3800000001,L,0,C
California,11,Mark Desaulnier (D),D,610394.25,440536.7,169857.55,W,1,I
California,11,Nisha Sharma (R),R,174954.34,171869.64,3084.6999999999825,L,0,C
California,12,Nancy Pelosi (D),D,27359508.43,22064952.91,5294555.52,W,1,I
California,12,Shahid Buttar (D),D,1672875.7100000002,1650467.13,22408.580000000307,L,0,C
California,13,Barbara Lee (D),D,1828212.51,1750142.23,78070.28000000003,W,1,I
California,13,Nikka Piterman (R),R,9839.41,9903.82,-64.40999999999985,L,0,C
California,14,Jackie Speier (D),D,942933.73,919598.68,23335.04999999993,W,1,I
California,15,Eric Swalwell (D),D,2807773.5,3977838.66,-1170065.1600000001,W,1,I
California,15,Alison Hayden (R),R,0.0,8357.65,-8357.65,L,0,C
California,16,Jim Costa (D),D,2135524.73,1835244.42,300280.31000000006,W,1,I
California,17,Ro Khanna (D),D,3837981.52,2455456.6100000003,1382524.9099999997,W,1,I
California,17,Ritesh Tandon (R),R,175536.32,175014.57,521.75,L,0,C
California,18,Anna Eshoo (D),D,2114908.93,2059157.71,55751.220000000205,W,1,I
California,18,Rishi Kumar (D),D,674383.01,691938.46,-17555.449999999953,L,0,C
California,19,Zoe Lofgren (D),D,1755555.37,1731699.7300000002,23855.639999999898,W,1,I
California,19,Justin Aguilera (R),R,9112.0,11542.18,-2430.1800000000003,L,0,C
California,20,Jimmy Panetta (D),D,2009893.95,1592670.91,417223.04000000004,W,1,I
California,20,Jeff Gorman (R),R,67634.2,64947.32,2686.8799999999974,L,0,C
California,21,TJ Cox (D),D,5695156.819999999,5694005.17,1151.6499999994412,L,0,I
California,21,David Valadao (R),R,4067880.26,3982586.94,85293.31999999983,W,1,C
California,22,Devin Nunes (R),R,26825212.07,20156092.78,6669119.289999999,W,1,I
California,22,Phil Arballo (D),D,5091451.329999999,5062185.319999999,29266.009999999776,L,0,C
California,23,Kevin McCarthy (R),R,27780643.76,24265583.21,3515060.5500000007,W,1,I
California,23,Kim Mangone (D),D,1671100.78,1665372.8,5727.979999999981,L,0,C
California,24,Salud Carbajal (D),D,2117836.37,1451622.04,666214.3300000001,W,1,I
California,24,Andy Caldwell (R),R,1298797.68,1268199.25,30598.429999999935,L,0,C
California,25,Mike Garcia (R),R,9962506.510000002,9584648.24,377858.2700000014,W,1,I
California,25,Christy Smith (D),D,5977734.3,5808476.649999999,169257.65000000037,L,0,C
California,26,Julia Brownley (D),D,1976694.82,1314677.02,662017.8,W,1,I
California,26,Ronda Kennedy (R),R,246225.6,67208.47,179017.13,L,0,C
California,27,Judy Chu (D),D,1213705.84,956297.79,257408.05000000005,W,1,I
California,27,Johnny Nalbandian (R),R,39584.2,39159.46,424.73999999999796,L,0,C
California,28,Adam Schiff (D),D,19382855.39,10188664.09,9194191.3,W,1,I
California,28,Eric Early (R),R,4085322.45,3790026.99,295295.45999999996,L,0,C
California,29,Tony Cardenas (D),D,1419697.39,1213587.98,206109.40999999992,W,1,I
California,29,Angelica Duenas (3),3,78083.34,76627.11,1456.229999999996,L,0,C
California,30,Brad Sherman (D),D,1513373.95,1111826.06,401547.8899999999,W,1,I
California,31,Pete Aguilar (D),D,2475747.64,1861434.24,614313.4000000001,W,1,I
California,31,Agnes Gibboney (R),R,138686.97,127907.43,10779.540000000008,L,0,C
California,32,Grace Napolitano (D),D,478426.15,251046.86,227379.29000000004,W,1,I
California,32,Joshua Scott (R),R,23624.37,14247.84,9376.529999999999,L,0,C
California,33,Ted Lieu (D),D,1661435.54,1582572.55,78862.98999999999,W,1,I
California,33,James Bradley (R),R,78909.68000000001,79034.68000000001,-125.0,L,0,C
California,34,Jimmy Gomez (D),D,1401165.87,1268312.46,132853.41000000015,W,1,I
California,34,David Kim (D),D,193430.05,80380.56,113049.48999999999,L,0,C
California,35,Norma Torres (D),D,654727.0,664599.54,-9872.540000000037,W,1,I
California,35,Mike Cargile (R),R,36113.02,35915.06,197.95999999999913,L,0,C
California,36,Raul Ruiz (D),D,2402623.68,1732442.52,670181.1600000001,W,1,I
California,36,Erin Cruz (R),R,54216.55,53839.99,376.56000000000495,L,0,C
California,37,Karen Bass (D),D,2216466.85,1202941.98,1013524.8700000001,W,1,I
California,37,Errol Webber (R),R,66397.86,174075.86,-107677.99999999999,L,0,C
California,38,Linda Sanchez (D),D,1246007.66,1140164.59,105843.06999999983,W,1,I
California,39,Gil Cisneros (D),D,4370133.03,4350463.64,19669.390000000596,L,0,I
California,39,Young Kim (R),R,6424556.26,6021651.38,402904.8799999999,W,1,C
California,40,Lucille Roybal-Allard (D),D,739790.48,741378.81,-1588.3300000000745,W,1,I
California,40,Antonio Delgado (R),R,85014.29,79270.37,5743.919999999998,L,0,C
California,41,Mark Takano (D),D,1020455.56,949494.38,70961.18000000005,W,1,I
California,41,Aja Smith (R),R,660658.13,659908.5399999999,749.5900000000838,L,0,C
California,42,Ken Calvert (R),R,1441811.68,1549112.86,-107301.18000000017,W,1,I
California,42,Liam O'Mara (D),D,130064.79,128782.0,1282.7899999999936,L,0,C
California,43,Maxine Waters (D),D,1836660.19,1906957.14,-70296.94999999995,W,1,I
California,44,Nanette Barragan (D),D,1173908.8199999998,714022.61,459886.20999999985,W,1,I
California,45,Katie Porter (D),D,16627705.97,6443700.0600000005,10184005.91,W,1,I
California,45,Greg Raths (R),R,1245766.5699999998,1241713.08,4053.489999999758,L,0,C
California,46,Lou Correa (D),D,1192714.85,650707.19,542007.6600000001,W,1,I
California,47,Alan Lowenthal (D),D,678648.24,854902.01,-176253.77000000002,W,1,I
California,47,John Briscoe (R),R,25302.36,21538.47,3763.8899999999994,L,0,C
California,48,Harley Rouda (D),D,5968858.11,6174442.61,-205584.5,L,0,I
California,48,Michelle Steel (R),R,6305664.84,6148590.93,157073.91000000015,W,1,C
California,49,Mike Levin (D),D,3845767.9,2901566.0700000003,944201.8299999996,W,1,I
California,49,Brian Maryott (R),R,2810253.44,2808217.24,2036.1999999997206,L,0,C
California,50,Darrell Issa (R),R,11239669.66,10947106.4,292563.2599999998,W,1,O
California,50,Ammar Campa-Najjar (D),D,6248209.54,6247761.57,447.96999999973923,L,0,O
California,51,Juan Vargas (D),D,799734.22,801670.85,-1936.6300000000047,W,1,I
California,51,Juan Hidalgo (R),R,83729.63,81181.7,2547.9300000000076,L,0,C
California,52,Scott Peters (D),D,1911791.14,2131849.49,-220058.35000000033,W,1,I
California,52,James Debello (R),R,233464.35,224629.57,8834.779999999999,L,0,C
California,53,Sara Jacobs (D),D,7678363.470000001,7586185.78,92177.69000000041,W,1,O
California,53,Georgette Gomez (D),D,1691793.73,1663251.64,28542.090000000084,L,0,O
Colorado,1,Diana DeGette (D),D,1201025.62,1077130.4400000002,123895.17999999993,W,1,I
Colorado,2,Joseph Neguse (D),D,1353324.76,674601.93,678722.83,W,1,I
Colorado,2,Alex Johnson (I),I,4781.96,4092.99,688.9700000000003,L,0,C
Colorado,3,Diane Mitsch Bush (D),D,5008273.74,4984238.32,24035.419999999925,L,0,O
Colorado,3,Lauren Boebert (R),R,2989509.89,2632715.56,356794.3300000001,W,1,O
Colorado,4,Ken Buck (R),R,478983.54,539393.23,-60409.69,W,1,I
Colorado,4,Ike McCorkle (D),D,369870.53,217397.58,152472.95000000004,L,0,C
Colorado,5,Doug Lamborn (R),R,540712.36,329010.58,211701.77999999997,W,1,I
Colorado,5,Jillian Freeland (D),D,185255.25,175547.52000000002,9707.729999999981,L,0,C
Colorado,5,Rebecca Keltie (3),3,2551.76,1494.95,1056.8100000000002,L,0,C
Colorado,6,Jason Crow (D),D,4136137.49,2892443.18,1243694.31,W,1,I
Colorado,6,Steven House (R),R,1200055.78,1198044.25,2011.530000000028,L,0,C
Colorado,6,Jaimie Kulikowski (3),3,72293.23,110645.22,-38351.990000000005,L,0,C
Colorado,7,Ed Perlmutter (D),D,1632262.09,1339481.64,292780.4500000002,W,1,I
Colorado,7,Anthony Malgieri (I),I,1930.0,1958.45,-28.450000000000045,L,0,C
Connecticut,1,John Larson (D),D,1377237.6,1323690.42,53547.18000000017,W,1,I
Connecticut,1,Mary Fay (R),R,26836.46,25118.18,1718.2799999999988,L,0,C
Connecticut,2,Joe Courtney (D),D,964731.32,999359.87,-34628.55000000005,W,1,I
Connecticut,2,Justin Anderson (R),R,80227.41,78767.12,1460.2900000000081,L,0,C
Connecticut,3,Rosa DeLauro (D),D,1938999.38,1795634.99,143364.3899999999,W,1,I
Connecticut,3,Margaret Streicker (R),R,1839080.22,1835384.91,3695.310000000056,L,0,C
Connecticut,3,Justin Paglino (3),3,29199.64,28670.47,529.1699999999983,L,0,C
Connecticut,4,Jim Himes (D),D,1612935.25,2180028.71,-567093.46,W,1,I
Connecticut,4,Jonathan Riddle (R),R,31591.47,17385.2,14206.27,L,0,C
Connecticut,5,Jahana Hayes (D),D,2037825.58,1564685.13,473140.4500000002,W,1,I
Connecticut,5,David Sullivan (R),R,397395.32,397370.44,24.880000000004657,L,0,C
Delaware,1,Lisa Blunt Rochester (D),D,2024201.18,1305617.73,718583.45,W,1,I
Delaware,1,Lee Murphy (R),R,131393.78,131862.44,-468.6600000000035,L,0,C
Delaware,1,Catherine Purcell (I),I,5343.68,5102.74,240.9400000000005,L,0,C
Florida,1,Matt Gaetz (R),R,5946645.73,4482781.64,1463864.0900000008,W,1,I
Florida,1,Phil Ehr (D),D,2025099.31,1900451.3,124648.01000000001,L,0,C
Florida,1,Bert Oram (I),I,8108.0,7069.5,1038.5,L,0,C
Florida,2,Neal Dunn (R),R,653488.05,637579.55,15908.5,W,1,I
Florida,3,Kat Cammack (R),R,1122187.61,1090334.14,31853.470000000205,W,1,O
Florida,3,Adam Christensen (D),D,216020.59,219108.08,-3087.4899999999907,L,0,O
Florida,4,John Rutherford (R),R,1024912.09,1283701.0,-258788.91000000003,W,1,I
Florida,5,Al Lawson (D),D,848498.2799999999,695778.95,152719.32999999996,W,1,I
Florida,6,Michael Waltz (R),R,2549667.0500000003,1716768.35,832898.7000000002,W,1,I
Florida,6,Clint Curtis (D),D,24309.84,22251.09,2058.75,L,0,C
Florida,6,Gerry Nolan (I),I,4467.47,5256.37,-788.8999999999996,L,0,C
Florida,7,Stephanie Murphy (D),D,3124692.03,1798548.6,1326143.4299999997,W,1,I
Florida,7,Leo Valentin (R),R,1045426.18,1031316.45,14109.730000000098,L,0,C
Florida,7,Bill Garlington (I),I,11000.0,0.0,11000.0,L,0,C
Florida,8,Bill Posey (R),R,985267.9,1121833.85,-136565.95000000007,W,1,I
Florida,8,James Kennedy (D),D,138568.44,138790.25,-221.80999999999767,L,0,C
Florida,9,Darren Soto (D),D,1111749.93,945868.05,165881.8799999999,W,1,I
Florida,9,William Olson (R),R,404405.98,401087.79,3318.1900000000023,L,0,C
Florida,10,Val Demings (D),D,1876046.6,1191019.63,685026.9700000002,W,1,I
Florida,10,Vennia Francois (R),R,335480.34,332852.22000000003,2628.1199999999953,L,0,C
Florida,11,Daniel Webster (R),R,691260.5499999999,586965.49,104295.05999999994,W,1,I
Florida,11,Dana Cottrell (D),D,62658.26,62379.69,278.5699999999997,L,0,C
Florida,12,Gus Bilirakis (R),R,1604137.4500000002,1548633.76,55503.69000000018,W,1,I
Florida,12,Kim Walker (D),D,42802.1,33543.84,9258.260000000002,L,0,C
Florida,13,Charlie Crist (D),D,2720645.92,3980694.52,-1260048.6,W,1,I
Florida,13,Anna Paulina Luna (R),R,3302944.16,3262235.7,40708.45999999996,L,0,C
Florida,14,Kathy Castor (D),D,884651.02,1201652.8099999998,-317001.7899999998,W,1,I
Florida,14,Christine Quinn (R),R,242144.39,241186.87,957.5200000000186,L,0,C
Florida,15,Alan Cohn (D),D,2333052.76,2300196.55,32856.20999999996,L,0,O
Florida,15,Scott Franklin (R),R,1663897.83,1638416.94,25480.89000000013,W,1,O
Florida,16,Vernon Buchanan (R),R,3094610.93,3100766.12,-6155.189999999944,W,1,I
Florida,16,Margaret Good (D),D,3411924.31,3407844.5700000003,4079.739999999758,L,0,C
Florida,17,Greg Steube (R),R,759908.3300000001,621200.31,138708.02000000002,W,1,I
Florida,17,Allen Ellison (D),D,83480.67,78242.59000000001,5238.079999999987,L,0,C
Florida,17,Theodore Murray (I),I,0.0,10.0,-10.0,L,0,C
Florida,18,Brian Mast (R),R,6128176.96,5301307.39,826869.5700000003,W,1,I
Florida,18,Pam Keith (D),D,1639872.71,1632735.5,7137.209999999963,L,0,C
Florida,19,Byron Donalds (R),R,3219578.71,2738684.64,480894.06999999983,W,1,O
Florida,19,Cindy Banyai (D),D,214750.44,203430.45,11319.98999999999,L,0,O
Florida,20,Alcee Hastings (D),D,607649.14,543315.56,64333.57999999996,W,1,I
Florida,20,Greg Musselwhite (R),R,28955.28,27537.64,1417.6399999999994,L,0,C
Florida,21,Lois Frankel (D),D,1534881.62,1309786.09,225095.53000000003,W,1,I
Florida,21,Laura Loomer (R),R,2271603.65,2240688.99,30914.659999999683,L,0,C
Florida,21,Charleston Malkemus (I),I,28927.57,28635.95,291.619999999999,L,0,C
Florida,22,Ted Deutch (D),D,1364438.44,1265494.08,98944.35999999987,W,1,I
Florida,23,Debbie Wasserman Schultz (D),D,2191922.29,1979903.49,212018.80000000005,W,1,I
Florida,23,Carla Spalding (R),R,919579.43,903561.2,16018.230000000098,L,0,C
Florida,24,Frederica Wilson (D),D,412591.56,321018.89,91572.66999999998,W,1,I
Florida,24,Lavern Spicer (R),R,34973.3,34909.16,64.13999999999942,L,0,C
Florida,24,Christine Olivo (I),I,31645.82,32897.51,-1251.6900000000023,L,0,C
Florida,25,Mario Diaz-Balart (R),R,1590134.36,804054.46,786079.9000000001,W,1,I
Florida,26,Debbie Mucarsel-Powell (D),D,6793520.67,6822740.46,-29219.790000000037,L,0,I
Florida,26,Carlos Gimenez (R),R,2226559.46,2187388.56,39170.89999999991,W,1,C
Florida,27,Donna Shalala (D),D,3842907.29,3735965.92,106941.37000000011,L,0,I
Florida,27,Maria Salazar (R),R,3654189.85,3645813.71,8376.14000000013,W,1,C
Florida,27,Frank Polo (I),I,4606.12,4662.47,-56.350000000000364,L,0,C
Georgia,1,Buddy Carter (R),R,2315487.13,1734753.96,580733.1699999999,W,1,I
Georgia,1,Joyce Griggs (D),D,130043.17,125000.33,5042.8399999999965,L,0,C
Georgia,2,Sanford Bishop (D),D,1540682.68,1440571.11,100111.56999999983,W,1,I
Georgia,2,Don Cole (R),R,164274.14,162521.92,1752.2200000000012,L,0,C
Georgia,3,Drew Ferguson (R),R,2374211.54,2150911.12,223300.41999999993,W,1,I
Georgia,3,Val Almonord (D),D,35761.87,31946.44,3815.430000000004,L,0,C
Georgia,4,Hank Johnson (D),D,628302.83,490359.51,137943.31999999995,W,1,I
Georgia,4,Johsira C. Cruz (R),R,12954.11,23146.23,-10192.119999999999,L,0,C
Georgia,5,Nikema Williams (D),D,553963.9400000001,362801.23,191162.71000000008,W,1,O
Georgia,5,Robert Franklin (D),D,360472.52,358394.18,2078.3400000000256,L,0,O
Georgia,5,Angela Stanton-King (R),R,305278.74,301338.3,3940.4400000000023,L,0,O
Georgia,5,Kwanza Hall (D),D,239596.76,227091.42,12505.339999999997,L,0,O
Georgia,5,Barrington Martin II (D),D,16522.42,16516.61,5.809999999997672,L,0,O
Georgia,5,Chase Oliver (L),L,9225.39,5220.0,4005.3899999999994,L,0,O
Georgia,5,Steven Muhammad (I),I,3497.24,-4965.08,8462.32,L,0,O
Georgia,5,Keisha Waites (D),D,875.0,0.0,875.0,L,0,O
Georgia,6,Lucy McBath (D),D,8507298.370000001,8586053.700000001,-78755.33000000007,W,1,I
Georgia,6,Karen Handel (R),R,3026243.3,3072931.67,-46688.37000000011,L,0,C
Georgia,7,Richard McCormick (R),R,2595446.4,2563723.77,31722.62999999989,L,0,O
Georgia,8,Austin Scott (R),R,821744.7999999999,716158.52,105586.27999999991,W,1,I
Georgia,8,Jimmy Cooper (3),3,8542.09,8527.85,14.239999999999782,L,0,C
Georgia,8,Lindsay Holliday (D),D,7480.4,5220.0,2260.3999999999996,L,0,C
Georgia,9,Andrew Clyde (R),R,1569424.68,1561316.2,8108.479999999981,W,1,O
Georgia,9,Devin Pandy (D),D,84272.36,84623.17,-350.8099999999977,L,0,O
Georgia,10,Jody Hice (R),R,595946.55,457648.35,138298.20000000007,W,1,I
Georgia,10,Tabitha Johnson-Green (D),D,14807.96,12213.57,2594.3899999999994,L,0,C
Georgia,11,Barry Loudermilk (R),R,877767.26,700850.97,176916.29000000004,W,1,I
Georgia,11,Dana Barrett (D),D,404625.2,394976.88,9648.320000000007,L,0,C
Georgia,12,Richard W Allen (R),R,1228970.03,662818.44,566151.5900000001,W,1,I
Georgia,13,David Scott (D),D,1209614.37,1131745.64,77868.73000000021,W,1,I
Georgia,13,Becky Hites (R),R,63508.93,62935.21000000001,573.7199999999939,L,0,C
Georgia,13,Martin Cowen (L),L,13460.07,13463.850000000002,-3.780000000002474,L,0,C
Georgia,14,Marjorie Taylor Greene (R),R,2596914.48,2237598.51,359315.9700000002,W,1,O
Hawaii,1,Ed Case (D),D,508249.16,472568.89,35680.26999999996,w,1,I
Hawaii,1,Ron Curtis (R),R,12537.52,12646.84,-109.31999999999971,L,0,C
Hawaii,2,Kai Kahele (D),D,1235523.0,1039637.11,195885.89,W,1,O
Hawaii,2,Joe Akana (R),R,54533.78,55343.86,-810.0800000000017,L,0,O
Hawaii,2,Jonathan Hoomanawanui (3),3,1883.0,1522.31,360.69000000000005,L,0,O
Idaho,1,Russ Fulcher (R),R,575485.28,508456.76,67028.52000000002,W,1,I
Idaho,2,Mike Simpson (R),R,1008846.7,1099604.36,-90757.66000000015,W,1,I
Idaho,2,Aaron Swisher (D),D,70674.43,70268.32,406.10999999998603,L,0,C
Illinois,1,Bobby Rush (D),D,541435.19,496454.08,44981.10999999993,W,1,I
Illinois,1,Philanise White (R),R,6288.6,5047.85,1240.75,L,0,C
Illinois,2,Robin Kelly (D),D,1634782.71,1108137.1,526645.6099999999,W,1,I
Illinois,3,Marie Newman (D),D,2802093.08,2699323.06,102770.02000000002,W,1,O
Illinois,3,Mike Fricilone (R),R,128457.99,127979.6,478.3899999999994,L,0,O
Illinois,4,Jesus Garcia (D),D,822846.1,711159.36,111686.73999999999,W,1,I
Illinois,4,Jesus Solorio Jr (R),R,2065.0,843.27,1221.73,L,0,C
Illinois,5,Mike Quigley (D),D,1171507.2,926654.61,244852.58999999997,W,1,I
Illinois,6,Sean Casten (D),D,5582178.71,5313570.19,268608.51999999955,W,1,I
Illinois,6,Jeanne Ives (R),R,3157770.79,3135464.25,22306.540000000037,L,0,C
Illinois,7,Danny K Davis (D),D,544690.33,505506.2,39184.12999999995,W,1,I
Illinois,8,Raja Krishnamoorthi (D),D,6358877.91,2207702.77,4151175.14,W,1,I
Illinois,9,Jan Schakowsky (D),D,1834801.18,1514838.0799999998,319963.1000000001,W,1,I
Illinois,9,Sargis Sangari (R),R,35364.0,34714.62,649.3799999999974,L,0,C
Illinois,10,Brad Schneider (D),D,3459512.12,2873333.3800000004,586178.7399999998,W,1,I
Illinois,10,Valerie Ramirez Mukherjee (R),R,130225.0,64764.26000000001,65460.73999999999,L,0,C
Illinois,11,Bill Foster (D),D,2381353.6700000004,1823905.68,557447.9900000005,W,1,I
Illinois,11,Rick Laib (R),R,20342.82,20064.12,278.7000000000007,L,0,C
Illinois,12,Mike Bost (R),R,1918041.11,1509572.5,408468.6100000001,W,1,I
Illinois,12,Ray Lenzi (D),D,161324.43,104808.77,56515.65999999999,L,0,C
Illinois,13,Rodney Davis (R),R,4943458.88,4822599.64,120859.24000000022,W,1,I
