State,District,FirstLastP,Party,Raised,Spent,Difference,Outcome,Winner,CRPICO
Illinois,13,Betsy Dirksen Londrigan (D),D,5297007.31,5281880.359999999,15126.950000000186,L,0,C
Illinois,14,Lauren A Underwood (D),D,7803578.63,7301503.25,502075.3799999999,W,1,I
Illinois,14,Jim Oberweis (R),R,2438857.2,2348797.84,90059.36000000034,L,0,C
Illinois,15,Mary Miller (R),R,689056.95,570356.22,118700.72999999998,W,1,O
Illinois,15,Erika Weaver (D),D,58689.21,23348.96,35340.25,L,0,O
Illinois,16,Adam Kinzinger (R),R,2105735.6,1588549.84,517185.76,W,1,I
Illinois,16,Dani Brzozowski (D),D,459343.8,376167.06,83176.73999999999,L,0,C
Illinois,17,Cheri Bustos (D),D,4975191.73,6391008.65,-1415816.92,W,1,I
Illinois,17,Esther Joy King (R),R,2032878.18,2030586.68,2291.5,L,0,C
Illinois,18,Darin LaHood (R),R,3248113.25,1749127.81,1498985.44,W,1,I
Indiana,1,Frank Mrvan Jr (D),D,578634.89,464407.3,114227.59000000003,W,1,O
Indiana,1,Mark Leyva (R),R,16550.66,15342.99,1207.67,L,0,O
Indiana,2,Jackie Walorski (R),R,2383467.01,1698201.56,685265.4499999997,W,1,I
Indiana,2,Pat Hackett (D),D,881888.08,867300.75,14587.329999999958,L,0,C
Indiana,3,Jim Banks (R),R,1202509.35,769591.26,432918.0900000001,W,1,I
Indiana,3,Chip Coldiron (D),D,94055.63,89882.68,4172.950000000012,L,0,C
Indiana,4,Jim Baird (R),R,327727.0,190157.62,137569.38,W,1,I
Indiana,4,Joe Mackey (D),D,44585.08,43212.62,1372.4599999999991,L,0,C
Indiana,5,Christina Hale (D),D,4010368.45,3998904.94,11463.510000000242,L,0,O
Indiana,5,Victoria Spartz (R),R,3119327.84,3010203.43,109124.40999999968,W,1,O
Indiana,6,Greg Pence (R),R,3114448.2,2804147.62,310300.5800000001,W,1,I
Indiana,6,Jeannine Lee Lake (D),D,143088.54,145315.36000000002,-2226.820000000007,L,0,C
Indiana,7,Andre Carson (D),D,1011635.13,873962.47,137672.66000000003,W,1,I
Indiana,7,Susan Marie Smith (R),R,62905.1,59843.39,3061.709999999999,L,0,C
Indiana,8,Larry Bucshon (R),R,1051335.63,1078646.46,-27310.830000000075,W,1,I
Indiana,8,Thomasina Marsili (D),D,68734.44,68480.01,254.43000000000757,L,0,C
Indiana,9,Trey Hollingsworth (R),R,1166754.18,501136.02,665618.1599999999,W,1,I
Indiana,9,Andy Ruff (D),D,148263.42,134906.07,13357.350000000006,L,0,C
Indiana,9,Tonya Millis (L),L,10223.57,10040.81,182.76000000000022,L,0,C
Iowa,1,Abby Finkenauer (D),D,5901441.039999999,5875405.1,26035.93999999948,L,0,I
Iowa,1,Ashley Hinson (R),R,5175883.11,5059211.23,116671.87999999989,W,1,C
Iowa,2,Rita Hart (D),D,4232992.49,4114400.42,118592.0700000003,L,0,O
Iowa,2,Mariannette Miller-Meeks (R),R,2174194.41,1721926.46,452267.9500000002,W,1,O
Iowa,3,Cindy Axne (D),D,6236975.99,6236994.180000001,-18.190000000409782,W,1,I
Iowa,3,David Young (R),R,3170072.4,3094581.52,75490.87999999989,L,0,C
Iowa,4,J.D. Scholten (D),D,2885915.41,2902002.97,-16087.560000000056,L,0,O
Iowa,4,Randy Feenstra (R),R,1906234.33,1894288.06,11946.270000000019,W,1,O
Kansas,1,Tracey Mann (R),R,1403353.44,1127156.31,276197.1299999999,W,1,O
Kansas,1,Kali Barnett (D),D,603035.73,592924.22,10111.51000000001,L,0,O
Kansas,2,Michelle De La Isla (D),D,1825085.49,1810967.99,14117.5,L,0,O
Kansas,2,Jake Laturner (R),R,1593407.11,1578460.15,14946.960000000196,W,1,O
Kansas,3,Sharice Davids (D),D,5638552.2700000005,5168034.25,470518.0200000005,W,1,I
Kansas,3,Amanda Adkins (R),R,2182382.2800000003,2139672.66,42709.62000000011,L,0,C
Kansas,4,Ron Estes (R),R,1993808.48,1420188.01,573620.47,W,1,I
Kansas,4,Laura Lombard (D),D,264459.04000000004,258684.2,5774.840000000026,L,0,C
Kentucky,1,James Comer (R),R,736116.21,502553.54,233562.66999999998,W,1,I
Kentucky,2,Brett Guthrie (R),R,1412796.7000000002,1566621.73,-153825.0299999998,W,1,I
Kentucky,2,Hank Linderman (D),D,93387.97,71121.97,22266.0,L,0,C
Kentucky,2,Robert Lee Perry (L),L,12798.41,7825.3,4973.11,L,0,C
Kentucky,3,John Yarmuth (D),D,658295.41,690226.28,-31930.869999999995,W,1,I
Kentucky,3,Rhonda Palazzo (R),R,46143.99,45668.14,475.84999999999854,L,0,C
Kentucky,4,Thomas Massie (R),R,1457315.5499999998,1563275.13,-105959.58000000007,W,1,I
Kentucky,4,Alexandra Owensby (D),D,156174.07,106359.25,49814.82000000001,L,0,C
Kentucky,5,Hal Rogers (R),R,664168.16,835781.41,-171613.25,W,1,I
Kentucky,6,Andy Barr (R),R,4536264.03,4316239.23,220024.7999999998,W,1,I
Kentucky,6,Josh Hicks (D),D,2936320.16,2935615.3200000003,704.839999999851,L,0,C
Louisiana,1,Steve Scalise (R),R,37262827.260000005,32830607.090000004,4432220.170000002,W,1,I
Louisiana,2,Cedric Richmond (D),D,1628288.61,1302079.35,326209.26,W,1,I
Louisiana,3,Clay Higgins (R),R,751498.1900000001,720423.5,31074.69000000006,W,1,I
Louisiana,3,Robert Jon Anderson (D),D,63616.76,48015.16,15601.599999999999,L,0,C
Louisiana,3,Braylon Harris (D),D,23006.09,15129.93,7876.16,L,0,C
Louisiana,4,Mike Johnson (R),R,1299787.08,1039393.35,260393.7300000001,W,1,I
Louisiana,4,Kenny Houston (D),D,33677.26,33407.32,269.9400000000023,L,0,C
Louisiana,5,Luke Letlow (R),R,1392822.1,1303757.25,89064.8500000001,w,1,O
Louisiana,5,Lance Harris (R),R,696805.0,687832.9,8972.099999999977,l,0,O
Louisiana,5,Martin Lemelle (D),D,173795.56,162747.32,11048.23999999999,L,0,O
Louisiana,5,Scotty Robinson (R),R,113902.87,113834.96,67.90999999998894,L,0,O
Louisiana,5,Candy Christophe (D),D,77101.03,131160.65,-54059.619999999995,L,0,O
Louisiana,5,Phillip Snowden (D),D,29481.0,28077.43,1403.5699999999997,L,0,O
Louisiana,5,Matthew Hasty (R),R,2653.8,2615.46,38.340000000000146,L,0,O
Louisiana,6,Garret Graves (R),R,1743014.54,1200286.97,542727.5700000001,W,1,I
Louisiana,6,Dartanyon Williams (D),D,111315.7,98113.62,13202.080000000002,L,0,C
Maine,1,Chellie Pingree (D),D,487079.62,264790.37,222289.25,W,1,I
Maine,1,Jay Allen (R),R,79584.69,69853.31,9731.380000000005,L,0,C
Maine,2,Jared Golden (D),D,5272142.36,5233990.31,38152.050000000745,W,1,I
Maine,2,Dale Crafts (R),R,1199805.33,1196116.58,3688.75,L,0,C
Maryland,1,Andy Harris (R),R,1468096.08,973952.54,494143.54000000004,W,1,I
Maryland,1,Mia Mason (D),D,2524.03,0.0,2524.03,L,0,C
Maryland,2,Dutch Ruppersberger (D),D,1012835.02,927353.36,85481.66000000003,W,1,I
Maryland,2,Johnny Ray Salling (R),R,68320.0,66895.4,1424.6000000000058,L,0,C
Maryland,3,John Sarbanes (D),D,573599.22,687299.39,-113700.17000000004,W,1,I
Maryland,3,Charles Anthony (R),R,7798.23,6741.99,1056.2399999999998,L,0,C
Maryland,4,Anthony Brown (D),D,1446635.89,846826.98,599808.9099999999,W,1,I
Maryland,5,Steny H Hoyer (D),D,4587188.94,4342254.57,244934.3700000001,W,1,I
Maryland,5,Chris Palombi (R),R,43461.87,42095.38,1366.4900000000052,L,0,C
Maryland,6,David Trone (D),D,2944893.35,2959747.53,-14854.179999999702,W,1,I
Maryland,6,Neil Parrott (R),R,315936.29,261258.57,54677.71999999997,L,0,C
Maryland,7,Kweisi Mfume (D),D,1014126.35,713388.87,300737.48,W,1,I
Maryland,7,Kimberly Klacik (R),R,8296845.34,7499454.45,797390.8899999997,L,0,C
Maryland,7,Amber Ivey (I),I,41924.44,43394.13,-1469.689999999995,L,0,C
Maryland,8,Jamie Raskin (D),D,2072652.44,1399252.47,673399.97,W,1,I
Maryland,8,Gregory Coll (R),R,30875.71,27257.25,3618.459999999999,L,0,C
Massachusetts,1,Richard E Neal (D),D,4949384.08,5873122.45,-923738.3700000001,W,1,I
Massachusetts,2,James P McGovern (D),D,1052548.5,1089411.69,-36863.189999999944,W,1,I
Massachusetts,2,Tracy Lovvorn (R),R,26310.78,22318.6,3992.1800000000003,L,0,C
Massachusetts,3,Lori Trahan (D),D,1449302.53,1232436.5,216866.03000000003,W,1,I
Massachusetts,4,Jake Auchincloss (D),D,2608686.0300000003,2150903.95,457782.0800000001,W,1,O
Massachusetts,4,Julie Hall (R),R,131603.34,129377.95,2225.3899999999994,L,0,O
Massachusetts,5,Katherine Clark (D),D,1788706.4,1514877.43,273828.97,W,1,I
Massachusetts,5,Caroline Colarusso (R),R,148634.81999999998,146972.09999999998,1662.7200000000012,L,0,C
Massachusetts,6,Seth Moulton (D),D,1289804.51,1802168.79,-512364.28,W,1,I
Massachusetts,6,John Paul Moran (R),R,300220.43,299103.85,1116.5800000000163,L,0,C
Massachusetts,7,Ayanna Pressley (D),D,2163369.59,1748432.11,414937.47999999975,W,1,I
Massachusetts,8,Stephen Lynch (D),D,905613.97,1134661.9300000002,-229047.9600000002,W,1,I
Massachusetts,9,Bill Keating (D),D,708679.96,652447.95,56232.01000000001,W,1,I
Massachusetts,9,Helen Brady (R),R,28233.2,23735.31,4497.889999999999,L,0,C
Michigan,1,John Bergman (R),R,1868512.16,1733466.27,135045.8899999999,W,1,I
Michigan,1,Dana Ferguson (D),D,346212.87,339788.43,6424.440000000002,L,0,C
Michigan,2,Bill Huizenga (R),R,2175411.17,1883609.72,291801.44999999995,W,1,I
Michigan,2,Bryan Berghoef (D),D,751575.9500000001,669864.01,81711.94000000006,L,0,C
Michigan,2,Jean-Michel Creviere (3),3,281.0,1207.4,-926.4000000000001,L,0,C
Michigan,3,Hillary Scholten (D),D,3793132.19,3765941.95,27190.239999999758,L,0,O
Michigan,3,Peter Meijer (R),R,2975972.4400000004,2887773.5700000003,88198.87000000011,W,1,O
Michigan,4,John Moolenaar (R),R,1528612.0399999998,1036159.57,492452.46999999986,W,1,I
Michigan,4,Jerry Hilliard (D),D,23116.79,23603.25,-486.4599999999991,L,0,C
Michigan,5,Dan Kildee (D),D,1669951.41,1504094.4200000002,165856.98999999976,W,1,I
Michigan,6,Fred Upton (R),R,3616380.49,3464617.44,151763.05000000028,W,1,I
Michigan,6,Jon Hoadley (D),D,3116491.4,3098366.28,18125.12000000011,L,0,C
Michigan,7,Tim Walberg (R),R,2301635.46,1586358.29,715277.1699999999,W,1,I
Michigan,8,Elissa Slotkin (D),D,8967419.95,7419974.36,1547445.589999999,W,1,I
Michigan,8,Paul Junge (R),R,2107608.24,2097130.85,10477.39000000013,L,0,C
Michigan,9,Andy Levin (D),D,1316607.02,907237.4,409369.62,W,1,I
Michigan,10,Lisa McClain (R),R,2266287.08,2137031.42,129255.66000000015,W,1,O
Michigan,10,Kimberly Bizon (D),D,41438.35,41245.65,192.6999999999971,L,0,O
Michigan,11,Haley Stevens (D),D,5776924.01,5707447.96,69476.04999999981,W,1,I
Michigan,11,Eric Esshaki (R),R,1298612.39,1291508.61,7103.779999999795,L,0,C
Michigan,12,Debbie Dingell (D),D,1630497.62,1689581.91,-59084.289999999804,W,1,I
Michigan,12,Jeff Jones (R),R,10615.92,9656.82,959.1000000000004,L,0,C
Michigan,13,Rashida Tlaib (D),D,4014410.88,3690334.25,324076.6299999999,W,1,I
Michigan,14,Brenda Lawrence (D),D,1084662.42,789569.6900000001,295092.72999999986,W,1,I
Michigan,14,Vance Patrick (R),R,39670.45,41973.26,-2302.810000000005,L,0,C
Minnesota,1,Jim Hagedorn (R),R,2386033.32,2305993.7,80039.61999999965,W,1,I
Minnesota,1,Daniel Feehan (D),D,4861651.23,4863835.24,-2184.0099999997765,L,0,C
Minnesota,2,Angie Craig (D),D,5380100.84,4435491.859999999,944608.9800000004,W,1,I
Minnesota,2,Tyler Kistner (R),R,2990054.1,2956042.43,34011.669999999925,L,0,C
Minnesota,3,Dean Phillips (D),D,2328616.06,2152031.12,176584.93999999994,W,1,I
Minnesota,3,Kendall Qualls (R),R,1863926.64,1751214.21,112712.42999999993,L,0,C
Minnesota,4,Betty McCollum (D),D,1171747.98,994071.91,177676.06999999995,W,1,I
Minnesota,5,Ilhan Omar (D),D,5718516.71,5605576.25,112940.45999999996,W,1,I
Minnesota,5,Lacy Johnson (R),R,12050564.44,12000896.34,49668.09999999963,L,0,C
Minnesota,5,Ervan Katari Miller (I),I,255.0,187.38,67.62,L,0,C
Minnesota,6,Tom Emmer (R),R,2804265.19,2537611.8600000003,266653.3299999996,W,1,I
Minnesota,6,Tawnja Zahradka (D),D,49242.41,49214.37,28.040000000000873,L,0,C
Minnesota,7,Collin Peterson (D),D,2714012.22,2867577.46,-153565.23999999976,L,0,I
Minnesota,7,Michelle Fischbach (R),R,2618449.88,2580500.52,37949.35999999987,W,1,C
Minnesota,8,Pete Stauber (R),R,2593190.35,2608759.12,-15568.770000000019,W,1,I
Minnesota,8,Quinn Nystrom (D),D,1530605.72,1527005.27,3600.4499999999534,L,0,C
Mississippi,1,Trent Kelly (R),R,876882.0599999999,826673.15,50208.909999999916,W,1,I
Mississippi,1,Antonia Eliason (D),D,22280.86,18174.09,4106.77,L,0,C
Mississippi,2,Bennie G Thompson (D),D,1377391.97,1096904.11,280487.85999999987,W,1,I
Mississippi,3,Michael Guest (R),R,766807.12,518161.83,248645.28999999998,W,1,I
Mississippi,4,Steven Palazzo (R),R,817129.07,747216.6699999999,69912.40000000002,W,1,I
Missouri,1,Cori Bush (D),D,1418014.28,1333511.57,84502.70999999996,W,1,O
Missouri,2,Ann Wagner (R),R,5598286.95,6513101.08,-914814.1299999999,W,1,I
Missouri,2,Jill Schupp (D),D,4850947.78,4830434.44,20513.33999999985,L,0,C
Missouri,3,Blaine Luetkemeyer (R),R,2022905.4,2081390.57,-58485.17000000016,W,1,I
Missouri,4,Vicky Hartzler (R),R,1700977.9,1335607.29,365370.60999999987,W,1,I
Missouri,4,Lindsey Simmons (D),D,395934.26,384621.9,11312.359999999986,L,0,C
Missouri,5,Emanuel Cleaver (D),D,1393847.36,928060.58,465786.78000000014,W,1,I
Missouri,6,Sam Graves (R),R,1959515.64,1654755.56,304760.07999999984,W,1,I
Missouri,6,Gena Ross (D),D,10170.21,10530.02,-359.8100000000013,L,0,C
Missouri,7,Billy Long (R),R,1320419.7,1518233.7,-197814.0,W,1,I
Missouri,7,Audrey Richards (I),I,7985.0,8113.12,-128.1199999999999,L,0,C
Missouri,8,Jason Smith (R),R,1900227.24,1514785.8299999998,385441.41000000015,W,1,I
Missouri,8,Kathryn Ellis (D),D,302428.41,305387.4,-2958.990000000049,L,0,C
Montana,1,Kathleen Williams (D),D,6201758.09,6232285.68,-30527.58999999985,L,0,O
Montana,1,Matt Rosendale (R),R,3674705.68,3488045.02,186660.66000000015,W,1,O
Nebraska,1,Jeff Fortenberry (R),R,1472816.12,2458330.24,-985514.1200000001,W,1,I
Nebraska,1,Kate Bolz (D),D,1143509.32,1140370.52,3138.8000000000466,L,0,C
Nebraska,2,Don Bacon (R),R,3749271.63,3713960.75,35310.87999999989,W,1,I
Nebraska,2,Kara Eastman (D),D,4414390.43,4468005.76,-53615.330000000075,L,0,C
Nebraska,3,Adrian Smith (R),R,1506473.44,1148408.5499999998,358064.89000000013,W,1,I
Nebraska,3,Mark Elworth Jr (D),D,255.0,0.0,255.0,L,0,C
Nevada,1,Dina Titus (D),D,706192.8,587919.0,118273.80000000005,W,1,I
Nevada,2,Mark Amodei (R),R,1048055.85,1016672.96,31382.890000000014,W,1,I
Nevada,2,Patricia Ackerman (D),D,449362.6,449448.79,-86.19000000000233,L,0,C
Nevada,3,Susie Lee (D),D,4748018.649999999,4732008.52,16010.129999999888,W,1,I
Nevada,3,Dan Rodimer (R),R,2936058.8000000003,2915216.33,20842.470000000205,L,0,C
Nevada,4,Steven Horsford (D),D,3492371.88,3024426.52,467945.35999999987,W,1,I
Nevada,4,Jim Marchant (R),R,1462772.13,1419404.72,43367.409999999916,L,0,C
Nevada,4,Jonathan Royce Esteban (L),L,2788.06,1603.06,1185.0,L,0,C
New Hampshire,1,Chris Pappas (D),D,3205731.04,3105662.64,100068.3999999999,W,1,I
New Hampshire,1,Matt Mowers (R),R,1707214.23,1698760.63,8453.600000000093,L,0,C
New Hampshire,2,Ann Kuster (D),D,2960033.4,2970274.48,-10241.080000000075,W,1,I
New Hampshire,2,Steve Negron (R),R,368176.91,378959.11,-10782.200000000012,L,0,C
New Jersey,1,Don Norcross (D),D,2221989.46,1087264.3099999998,1134725.1500000001,W,1,I
New Jersey,1,Claire Gustafson (R),R,36519.78,21761.17,14758.61,L,0,C
New Jersey,2,Jeff Van Drew (R),R,4229170.63,4041493.06,187677.56999999983,W,1,I
New Jersey,2,Amy Kennedy (D),D,4984375.71,4978913.100000001,5462.609999999404,L,0,C
New Jersey,3,Andy Kim (D),D,7241282.61,6753261.8100000005,488020.7999999998,W,1,I
New Jersey,3,David Richter (R),R,1473668.65,1470648.13,3020.5200000000186,L,0,C
New Jersey,4,Chris Smith (R),R,1383084.63,1284521.67,98562.95999999996,W,1,I
New Jersey,4,Stephanie Schmid (D),D,699580.25,658010.5,41569.75,L,0,C
New Jersey,5,Josh Gottheimer (D),D,7694027.16,3487963.6,4206063.5600000005,W,1,I
New Jersey,5,Frank Pallotta (R),R,1972032.74,1948704.56,23328.179999999935,L,0,C
New Jersey,5,Louis A. Vellucci (I),I,5455.55,5341.53,114.02000000000044,L,0,C
New Jersey,6,Frank Pallone Jr. (D),D,3231755.29,2021736.75,1210018.54,W,1,I
New Jersey,7,Tom Malinowski (D),D,7414403.25,7423757.55,-9354.299999999814,W,1,I
New Jersey,7,Thomas H Kean Jr. (R),R,1500.0,541.0,959.0,L,0,C
New Jersey,8,Albio Sires (D),D,605810.03,551324.8,54485.22999999998,W,1,I
New Jersey,9,Bill Pascrell Jr. (D),D,1560549.9300000002,1795410.31,-234860.3799999999,W,1,I
New Jersey,9,Billy Prempeh (R),R,44268.95,35075.01,9193.939999999995,L,0,C
New Jersey,10,Donald M Payne Jr. (D),D,593734.97,457251.89,136483.07999999996,W,1,I
New Jersey,11,Mikie Sherrill (D),D,6419707.35,3733105.8,2686601.55,W,1,I
New Jersey,11,Rosemary Becchi (R),R,1687531.76,1686236.34,1295.4199999999255,L,0,C
New Jersey,12,Bonnie Watson Coleman (D),D,798438.63,840651.13,-42212.5,W,1,I
New Jersey,12,Mark Razzoli (R),R,3065.2,1142.41,1922.7899999999997,L,0,C
New Mexico,1,Debra Haaland (D),D,2246734.45,1875765.62,370968.8300000001,W,1,I
New Mexico,1,Michelle Garcia Holmes (R),R,257294.32,245589.73,11704.589999999997,L,0,C
New Mexico,2,Xochitl Torres Small (D),D,8387337.360000001,8539064.56,-151727.19999999925,L,0,I
New Mexico,2,Yvette Herrell (R),R,2805711.26,2921785.2,-116073.94000000041,W,1,C
New Mexico,2,Steve Jones (I),I,9404.5,9504.5,-100.0,L,0,C
New Mexico,3,Teresa Leger Fernandez (D),D,2296593.76,2132010.44,164583.31999999983,W,1,O
New York,1,Lee Zeldin (R),R,8396981.15,8250115.59,146865.56000000052,W,1,I
New York,1,Nancy Goroff (D),D,7866239.02,7860977.41,5261.609999999404,L,0,C
New York,2,Jackie Gordon (D),D,4351880.7,4334484.22,17396.480000000447,L,0,O
New York,2,Andrew Garbarino (R),R,1743986.18,1612132.23,131853.94999999995,W,1,O
New York,2,Harry Burger (3),3,2429.63,594.04,1835.5900000000001,L,0,O
New York,3,Tom Suozzi (D),D,2941006.29,2331301.55,609704.7400000002,W,1,I
New York,3,George Santos (R),R,658883.04,591238.65,67644.39000000001,L,0,C
New York,3,Joshua Sauberman (I),I,127.0,269.55,-142.55,L,0,C
New York,4,Kathleen Rice (D),D,1106258.28,1210410.25,-104151.96999999997,W,1,I
New York,4,Douglas Tuman (R),R,134937.05,130994.63,3942.4199999999837,L,0,C
New York,5,Gregory Meeks (D),D,2097572.0,1467454.45,630117.55,W,1,I
New York,5,Amit Lal (I),I,126.0,0.0,126.0,L,0,C
New York,6,Grace Meng (D),D,1292083.66,1872311.19,-580227.53,W,1,I
New York,6,Thomas Zmich (R),R,133403.4,131278.45,2124.9499999999825,L,0,C
New York,7,Nydia Velazquez (D),D,803216.64,676247.5,126969.14000000001,W,1,I
New York,8,Hakeem Jeffries (D),D,4168716.57,3293077.0,875639.5699999998,W,1,I
New York,9,Yvette Clarke (D),D,1200067.15,1190143.11,9924.039999999804,W,1,I
New York,10,Jerrold Nadler (D),D,1848687.82,1950773.83,-102086.01000000001,W,1,I
New York,10,Cathy Bernstein (R),R,49974.75,28384.03,21590.72,L,0,C
New York,10,Jeanne Nigro (I),I,34548.0,28038.91,6509.09,L,0,C
New York,10,Michael Madrid (L),L,14326.14,12148.6,2177.539999999999,L,0,C
New York,11,Max Rose (D),D,9284433.69,9499242.26,-214808.5700000003,L,0,I
New York,11,Nicole Malliotakis (R),R,3469995.05,3447051.62,22943.429999999702,W,1,C
New York,11,Kemi Akindude (I),I,21261.45,14696.53,6564.92,L,0,C
New York,12,Carolyn Maloney (D),D,3067173.16,3059201.82,7971.340000000317,W,1,I
New York,13,Adriano Espaillat (D),D,1087237.1800000002,1252740.34,-165503.15999999992,W,1,I
New York,14,Alexandria Ocasio-Cortez (D),D,20664795.04,16735422.4,3929372.6399999987,W,1,I
New York,14,John C. Cummings (R),R,11140936.71,10947758.43,193178.2800000012,L,0,C
New York,15,Ritchie Torres (D),D,2194025.43,1804335.75,389689.68000000017,W,1,O
New York,16,Jamaal Bowman (D),D,2878897.95,2801423.99,77473.95999999996,W,1,O
New York,17,Mondaire Jones (D),D,2984051.64,2186463.16,797588.48,W,1,O
New York,17,Maureen McArdle Schulman (R),R,54731.96,60083.7,-5351.739999999998,L,0,O
New York,17,Michael Parietti (3),3,44786.77,19670.43,25116.339999999997,L,0,O
New York,18,Sean Patrick Maloney (D),D,2556293.65,1718525.37,837768.2799999998,W,1,I
New York,18,Chele Farley (R),R,1186210.74,1152124.49,34086.25,L,0,C
New York,18,Scott Smith (I),I,8718.07,8402.97,315.10000000000036,L,0,C
New York,19,Antonio Delgado (D),D,5949475.05,2963286.0300000003,2986189.0199999996,W,1,I
New York,19,Kyle Van De Water (R),R,153796.02,120096.5,33699.51999999999,L,0,C
New York,20,Paul Tonko (D),D,1541984.37,1418994.03,122990.34000000008,W,1,I
New York,20,Elizabeth Joy (R),R,370851.56,336844.91,34006.65000000002,L,0,C
New York,21,Elise Stefanik (R),R,13287247.72,11655935.62,1631312.1000000015,W,1,I
New York,21,Tedra Cobb (D),D,5586792.62,5593265.95,-6473.3300000000745,L,0,C
New York,22,Anthony Brindisi (D),D,6020190.21,5772429.32,247760.88999999966,L,0,I
New York,22,Claudia Tenney (R),R,3051777.39,2725893.14,325884.25,L,0,C
New York,23,Tom Reed (R),R,3275176.93,3145027.01,130149.92000000039,W,1,I
New York,23,Tracy Mitrano (D),D,1450322.4500000002,1466128.21,-15805.759999999776,L,0,C
New York,24,John Katko (R),R,3821107.36,3597234.05,223873.31000000006,W,1,I
New York,24,Dana Balter (D),D,3212469.1700000004,3230807.7800000003,-18338.60999999987,L,0,C
New York,25,Joseph D Morelle (D),D,1375365.78,1274425.8199999998,100939.9600000002,W,1,I
New York,25,George Mitris (R),R,301375.86,279047.05,22328.809999999998,L,0,C
New York,25,Kevin Wilson (L),L,5128.33,3417.25,1711.08,L,0,C
New York,26,Brian Higgins (D),D,1124168.34,984106.08,140062.26000000013,W,1,I
New York,27,Chris Jacobs (R),R,2147100.79,2084271.47,62829.320000000065,W,1,I
New York,27,Nate McMurray (D),D,1150058.0,1097111.0299999998,52946.970000000205,L,0,C
North Carolina,1,G K Butterfield (D),D,1032868.82,880419.99,152448.82999999996,W,1,I
North Carolina,1,Sandy Smith (R),R,1458375.49,1437805.45,20570.040000000037,L,0,C
North Carolina,2,Deborah Ross (D),D,2268380.7,1816922.57,451458.1300000001,W,1,O
North Carolina,2,Alan Swain (R),R,119664.33,119435.11,229.22000000000116,L,0,O
North Carolina,2,Japheth Matemu (L),L,624.89,54.4,570.49,L,0,O
North Carolina,3,Greg Murphy (R),R,1767789.86,1505558.76,262231.1000000001,W,1,I
North Carolina,4,David Price (D),D,1161738.11,1014872.4,146865.71000000008,W,1,I
North Carolina,5,Virginia Foxx (R),R,1858387.51,1944629.38,-86241.86999999988,W,1,I
North Carolina,5,David Wilson Brown (D),D,61596.06,60667.5,928.5599999999977,L,0,C
North Carolina,6,Kathy Manning (D),D,2002283.96,1695596.31,306687.6499999999,W,1,O
North Carolina,6,Lee Haywood (R),R,73878.49,58341.56,15536.930000000008,L,0,O
North Carolina,6,Jennyfer Bucardo (I),I,750.0,759.48,-9.480000000000018,L,0,O
North Carolina,7,David Rouzer (R),R,1628458.13,1038882.53,589575.5999999999,W,1,I
North Carolina,7,Christopher Ward (D),D,16260.36,4118.51,12141.85,L,0,C
North Carolina,8,Richard Hudson (R),R,4135872.26,4359008.8100000005,-223136.55000000075,W,1,I
